20213,20010123,AEC-1048,034,I
20213,20010123,ACF-0901,069,I
20213,20010123,LEI-03,047,I
20213,20010123,INJ-1011,042,I
20213,20010124,ACF-0903,132,I
20213,20010124,AEF-1071,131,I
20213,20010124,GEC-0913,130,I
20213,20010124,GED-0904,129,I
20213,20010124,AEC-1078,127,I
20213,20010124,GED-0921,128,I
20213,20010124,IGEEX-03,124,I
20213,20010124,LEI-03,162,I
20213,20010125,LEI-03,162,I
20213,20010125,IGEEX-03,125,I
20213,20010125,GED-0921,128,I
20213,20010125,AEC-1078,127,I
20213,20010125,GED-0904,129,I
20213,20010125,GEC-0913,130,I
20213,20010125,AEF-1071,131,I
20213,20010125,ACF-0903,132,I
20213,20010126,GEC-0905,135,I
20213,20010126,GED-0921,128,I
20213,20010126,IGEEX-03,125,I
20213,20010126,AEF-1074,136,I
20213,20010126,TUT-I,184,I
20213,20010126,ACC-0906,049,I
20213,20010126,LEI-01,070,I
20213,20010128,LEI-03,162,I
20213,20010128,IGEEX-03,124,I
20213,20010128,GED-0921,128,I
20213,20010128,AEC-1078,127,I
20213,20010128,GED-0904,129,I
20213,20010128,ACF-0903,132,I
20213,20010128,AEF-1071,131,I
20213,20010128,GEC-0913,130,I
20213,20010129,ACF-0902,187,I
20213,20010129,LEI-03,047,I
20213,20010129,INJ-1011,042,I
20213,20010129,ACF-0903,035,I
20213,20010129,AEC-1018,038,I
20213,20010129,AEF-1024,039,I
20213,20010130,AEF-1024,039,I
20213,20010130,AEC-1018,038,I
20213,20010130,ACF-0903,035,I
20213,20010130,AEC-1048,034,I
20213,20010130,INJ-1011,042,I
20213,20010130,ACF-0904,045,I
20213,20010130,LEI-03,047,I
20213,20010131,LEI-03,162,I
20213,20010131,GEC-0913,130,I
20213,20010131,GED-0904,129,I
20213,20010131,ACF-0903,132,I
20213,20010131,AEF-1071,131,I
20213,20010131,GED-0921,128,I
20213,20010131,AEC-1078,127,I
20213,20010131,IGEEX-03,125,I
20213,20010133,LEI-03,047,I
20213,20010133,ACF-0904,046,I
20213,20010133,AEC-1048,033,I
20213,20010133,ACF-0903,036,I
20213,20010133,AEC-1018,037,I
20213,20010133,AEF-1024,039,I
20213,20010133,INJ-1011,041,I
20213,20010136,IGEEX-03,125,I
20213,20010136,GED-0904,129,I
20213,20010136,AEC-1078,127,I
20213,20010136,GED-0921,128,I
20213,20010136,GEC-0913,130,I
20213,20010136,AEF-1071,131,I
20213,20010136,ACF-0903,132,I
20213,20010136,LEI-03,162,I
20213,20010137,ACF-0902,126,I
20213,20010137,INJ-1011,041,I
20213,20010137,AEF-1024,040,I
20213,20010137,AEC-1018,038,I
20213,20010137,ACF-0903,035,I
20213,20010137,AEC-1048,033,I
20213,20010137,LEI-03,047,I
20213,20010141,LEI-03,047,I
20213,20010141,ACF-0904,045,I
20213,20010141,INJ-1011,041,I
20213,20010141,AEC-1048,033,I
20213,20010141,ACF-0903,035,I
20213,20010141,AEF-1024,039,I
20213,20010141,AEC-1018,038,I
20213,20010142,AEC-1018,038,I
20213,20010142,AEF-1024,039,I
20213,20010142,ACF-0903,036,I
20213,20010142,AEC-1048,033,I
20213,20010142,INJ-1011,041,I
20213,20010142,LEI-03,047,I
20213,20010142,ACF-0904,046,I
20213,20010143,LEI-03,047,I
20213,20010143,ACF-0904,045,I
20213,20010143,INJ-1011,042,I
20213,20010143,AEC-1048,034,I
20213,20010143,ACF-0903,035,I
20213,20010143,AEC-1018,038,I
20213,20010143,AEF-1024,039,I
20213,20010144,ACC-0906,050,I
20213,20010144,INH-1029,056,I
20213,20010144,INC-1025,059,I
20213,20010144,LEI-01,071,I
20213,20010144,ACF-0901,068,I
20213,20010144,TUT-I,065,I
20213,20010145,ACF-0901,069,I
20213,20010145,INJ-1011,042,I
20213,20010145,LEI-03,047,I
20213,20010145,AEF-1024,040,I
20213,20010145,AEC-1018,038,I
20213,20010145,AEC-1048,034,I
20213,20010148,ACC-0906,051,I
20213,20010148,TUT-I,064,I
20213,20010148,ACF-0901,067,I
20213,20010148,GEC-0905,135,I
20213,20010148,AEF-1074,136,I
20213,20010148,GEC-0909,137,I
20213,20010149,ACF-0901,068,I
20213,20010149,TUT-I,065,I
20213,20010149,LEI-01,071,I
20213,20010149,INN-1008,062,I
20213,20010149,INC-1025,059,I
20213,20010149,ACC-0906,050,I
20213,20010150,INH-1029,056,I
20213,20010150,AEC-1048,033,I
20213,20010150,AEC-1018,037,I
20213,20010150,ACF-0903,035,I
20213,20010150,AEF-1024,040,I
20213,20010150,ACF-0902,187,I
20213,20010150,LEI-03,094,I
20213,20010152,GEC-0913,130,I
20213,20010152,AEF-1071,131,I
20213,20010152,GED-0921,128,I
20213,20010152,AEC-1078,127,I
20213,20010152,ACF-0902,187,I
20213,20010152,LEI-02,170,I
20213,20010152,GEC-0909,137,I
20213,20010152,ACF-0903,035,I
20213,20010152,ACA-0907,053,I
20213,20010157,LEI-03,047,I
20213,20010157,AEC-1048,033,I
20213,20010157,AEF-1024,040,I
20213,20010157,INJ-1011,041,I
20213,20010157,AEC-1018,037,I
20213,20010157,ACF-0903,036,I
20213,20010158,AEC-1048,033,I
20213,20010158,AEF-1024,040,I
20213,20010158,AEC-1018,037,I
20213,20010158,INH-1029,056,I
20213,20010158,ACF-0901,067,I
20213,20010158,LEI-02,071,I
20213,20010159,ACF-0901,067,I
20213,20010159,TUT-I,065,I
20213,20010159,LEI-01,071,I
20213,20010159,AEC-1018,037,I
20213,20010159,AEC-1048,033,I
20213,20010159,ACF-0903,035,I
20213,20010162,LEI-01,071,I
20213,20010162,ACF-0901,068,I
20213,20010162,INH-1029,056,I
20213,20010162,INC-1025,059,I
20213,20010162,INN-1008,062,I
20213,20010164,LEI-03,047,I
20213,20010164,ASF-1018,158,I
20213,20010164,ASF-1015,160,I
20213,20010164,AEM-1066,159,I
20213,20010164,AEF-1017,155,I
20213,20010164,AED-1006,157,I
20213,20010164,ASQ-1008,149,I
20213,20010164,ACF-0903,132,I
20213,20010172,LEI-03,094,I
20213,20010172,AEO-1012,183,I
20213,20010172,AEF-1004,174,I
20213,20010172,ACF-0904,175,I
20213,20010172,IQF-1003,172,I
20213,20010172,IQF-1020,173,I
20213,20010172,IQF-1001,171,I
20213,20010173,LEI-02,071,I
20213,20010173,AEC-1008,192,I
20213,20010173,SCF-1006,093,I
20213,20010173,AED-1285,096,I
20213,20010173,ACD-0908,103,I
20213,20010173,ISCEX-03,087,I
20213,20010174,LEI-03,094,I
20213,20010174,IQF-1001,171,I
20213,20010174,IQF-1020,173,I
20213,20010174,IQF-1003,172,I
20213,20010174,ACF-0904,175,I
20213,20010174,AEF-1004,174,I
20213,20010174,AEO-1012,183,I
20213,20010176,SCF-1006,093,I
20213,20010176,LEI-03,094,I
20213,20010176,AED-1026,089,I
20213,20010176,SCC-1013,091,I
20213,20010176,AEC-1061,092,I
20213,20010176,SCC-1005,090,I
20213,20010176,ACF-0904,088,I
20213,20010177,LEI-03,094,I
20213,20010177,AEO-1012,183,I
20213,20010177,AEF-1004,174,I
20213,20010177,IQC-1018,179,I
20213,20010177,IQF-1003,172,I
20213,20010177,IQF-1001,171,I
20213,20010177,ACF-0902,188,I
20213,20010179,LEI-03,162,I
20213,20010179,GEC-0913,130,I
20213,20010179,ACF-0903,132,I
20213,20010179,AEF-1071,131,I
20213,20010179,GED-0904,129,I
20213,20010179,GED-0921,128,I
20213,20010179,AEC-1078,127,I
20213,20010179,IGEEX-03,124,I
20213,20010180,LEI-03,047,I
20213,20010180,ACF-0904,045,I
20213,20010180,INJ-1011,041,I
20213,20010180,AEC-1048,033,I
20213,20010180,ACF-0903,035,I
20213,20010180,AEC-1018,038,I
20213,20010180,AEF-1024,039,I
20213,20010183,ACF-0901,067,I
20213,20010183,ACC-0906,100,I
20213,20010183,IQC-1018,179,I
20213,20010183,AEF-1060,178,I
20213,20010183,AEO-1012,183,I
20213,20010184,AEO-1012,183,I
20213,20010184,AEF-1004,174,I
20213,20010184,ACF-0904,175,I
20213,20010184,IQF-1001,171,I
20213,20010184,IQF-1003,172,I
20213,20010184,IQF-1020,173,I
20213,20010184,LEI-03,094,I
20213,20010185,LEI-03,094,I
20213,20010185,IQF-1020,173,I
20213,20010185,IQF-1003,172,I
20213,20010185,IQF-1001,171,I
20213,20010185,ACF-0904,175,I
20213,20010185,AEF-1004,174,I
20213,20010185,AEO-1012,183,I
20213,20010186,AEO-1012,183,I
20213,20010186,AEF-1004,174,I
20213,20010186,ACF-0904,175,I
20213,20010186,IQF-1001,171,I
20213,20010186,IQF-1003,172,I
20213,20010186,IQF-1020,173,I
20213,20010186,LEI-03,094,I
20213,20010188,SCF-1006,093,I
20213,20010188,SCC-1013,091,I
20213,20010188,AEC-1061,092,I
20213,20010188,SCH-1024,099,I
20213,20010188,ACC-0906,100,I
20213,20010188,LEI-01,072,I
20213,20010188,AED-1026,089,I
20213,20010190,IGEEX-03,125,I
20213,20010190,AEC-1078,127,I
20213,20010190,GED-0921,128,I
20213,20010190,GEC-0913,130,I
20213,20010190,GED-0904,129,I
20213,20010190,ACF-0903,132,I
20213,20010190,AEF-1071,131,I
20213,20010190,LEI-03,162,I
20213,20010192,LEI-02,070,I
20213,20010192,AEF-1071,131,I
20213,20010192,GEC-0913,130,I
20213,20010192,ACF-0903,132,I
20213,20010192,GED-0921,128,I
20213,20010192,AEC-1078,127,I
20213,20010192,IGEEX-03,125,I
20213,20010192,ACF-0902,126,I
20213,20010197,INJ-1011,041,I
20213,20010197,ACF-0904,046,I
20213,20010197,LEI-03,047,I
20213,20010197,AEF-1024,039,I
20213,20010197,AEC-1018,037,I
20213,20010197,ACF-0903,036,I
20213,20010197,AEC-1048,033,I
20213,20010199,ACF-0904,088,I
20213,20010199,AEC-1061,092,I
20213,20010199,SCC-1013,091,I
20213,20010199,AED-1026,089,I
20213,20010199,SCC-1005,090,I
20213,20010199,SCF-1006,093,I
20213,20010199,LEI-03,094,I
20213,20010200,ACF-0902,187,I
20213,20010200,ASF-1010,198,I
20213,20010200,AEM-1066,159,I
20213,20010200,ASF-1018,158,I
20213,20010200,AED-1006,157,I
20213,20010200,AEF-1017,155,I
20213,20010200,ASQ-1008,149,I
20213,20010200,LEI-03,047,I
20213,20010203,LEI-03,047,I
20213,20010203,ACF-0904,046,I
20213,20010203,INJ-1011,041,I
20213,20010203,AEC-1048,033,I
20213,20010203,ACF-0903,036,I
20213,20010203,AEC-1018,037,I
20213,20010203,AEF-1024,039,I
20213,20010204,LEI-03,047,I
20213,20010204,ASQ-1008,149,I
20213,20010204,ASF-1018,158,I
20213,20010204,AED-1006,157,I
20213,20010204,AEF-1017,155,I
20213,20010204,AEM-1066,159,I
20213,20010204,ASF-1010,198,I
20213,20010204,ACF-0902,187,I
20213,20010207,LEI-03,094,I
20213,20010207,SCF-1006,093,I
20213,20010207,SCC-1005,090,I
20213,20010207,AED-1026,089,I
20213,20010207,SCC-1013,091,I
20213,20010207,AEC-1061,092,I
20213,20010207,ACF-0904,088,I
20213,20010209,ACF-0901,067,I
20213,20010209,ACA-0907,097,I
20213,20010209,ACC-0906,100,I
20213,20010209,LEI-02,071,I
20213,20010209,AEF-1060,178,I
20213,20010209,IQC-1018,179,I
20213,20010209,AEO-1012,183,I
20213,20010210,LEI-03,094,I
20213,20010210,ACC-0906,049,I
20213,20010210,INJ-1011,041,I
20213,20010210,TUT-I,064,I
20213,20010210,AEF-1024,039,I
20213,20010210,AEC-1018,037,I
20213,20010210,ACF-0903,036,I
20213,20010210,AEC-1048,033,I
20213,20010211,ACF-0903,036,I
20213,20010211,AEC-1048,034,I
20213,20010211,AEF-1024,039,I
20213,20010211,AEC-1018,038,I
20213,20010211,INJ-1011,042,I
20213,20010211,ACF-0904,046,I
20213,20010211,LEI-03,162,I
20213,20010214,LEI-03,162,I
20213,20010214,IGEEX-03,125,I
20213,20010214,GED-0921,128,I
20213,20010214,AEC-1078,127,I
20213,20010214,GED-0904,129,I
20213,20010214,GEC-0913,130,I
20213,20010214,AEF-1071,131,I
20213,20010214,ACF-0903,132,I
20213,20010215,AEF-1071,131,I
20213,20010215,GEC-0913,130,I
20213,20010215,GED-0904,129,I
20213,20010215,AEC-1078,127,I
20213,20010215,GED-0921,128,I
20213,20010215,ACF-0902,126,I
20213,20010215,LEI-03,047,I
20213,20010215,ACF-0903,035,I
20213,20010216,IGEEX-03,125,I
20213,20010216,GED-0921,128,I
20213,20010216,AEC-1078,127,I
20213,20010216,GED-0904,129,I
20213,20010216,GEC-0913,130,I
20213,20010216,AEF-1071,131,I
20213,20010216,ACF-0903,132,I
20213,20010216,LEI-03,162,I
20213,20010217,LEI-03,162,I
20213,20010217,AEF-1071,131,I
20213,20010217,GEC-0913,130,I
20213,20010217,GED-0904,129,I
20213,20010217,AEC-1078,127,I
20213,20010217,GED-0921,128,I
20213,20010217,IGEEX-03,124,I
20213,20010217,ACF-0903,035,I
20213,20010219,ACF-0901,069,I
20213,20010219,TUT-I,168,I
20213,20010219,ASF-1018,158,I
20213,20010219,AEM-1066,159,I
20213,20010219,ASQ-1008,149,I
20213,20010219,LEI-02,170,I
20213,20010220,ACF-0901,095,I
20213,20010220,ACA-0907,097,I
20213,20010220,AED-1285,096,I
20213,20010220,SCH-1024,099,I
20213,20010220,AEF-1041,098,I
20213,20010220,LEI-01,102,I
20213,20010223,LEI-03,047,I
20213,20010223,ACF-0904,046,I
20213,20010223,INJ-1011,042,I
20213,20010223,AEC-1048,034,I
20213,20010223,ACF-0903,036,I
20213,20010223,AEC-1018,038,I
20213,20010223,AEF-1024,039,I
20213,20010224,LEI-03,094,I
20213,20010224,AEO-1012,183,I
20213,20010224,AEF-1004,174,I
20213,20010224,ACF-0904,175,I
20213,20010224,IQF-1020,173,I
20213,20010224,IQF-1003,172,I
20213,20010224,IQF-1001,171,I
20213,20010229,IQF-1001,171,I
20213,20010229,IQF-1003,172,I
20213,20010229,IQF-1020,173,I
20213,20010229,ACF-0904,175,I
20213,20010229,AEF-1004,174,I
20213,20010229,AEO-1012,183,I
20213,20010229,LEI-03,094,I
20213,20010233,LEI-03,094,I
20213,20010233,SCF-1006,093,I
20213,20010233,SCC-1013,091,I
20213,20010233,AEC-1061,092,I
20213,20010233,SCC-1005,090,I
20213,20010233,AED-1026,089,I
20213,20010233,ACF-0904,088,I
20213,20010236,ACA-0907,053,I
20213,20010236,AEO-1012,183,I
20213,20010236,AEF-1004,174,I
20213,20010236,ACF-0904,175,I
20213,20010236,IQF-1020,173,I
20213,20010236,IQF-1003,172,I
20213,20010236,IQF-1001,171,I
20213,20010236,LEI-03,162,I
20213,20010240,IQF-1001,171,I
20213,20010240,IQF-1003,172,I
20213,20010240,IQF-1020,173,I
20213,20010240,AEF-1004,174,I
20213,20010240,AEO-1012,183,I
20213,20010240,LEI-03,094,I
20213,20010244,ACF-0901,095,I
20213,20010244,SCH-1024,099,I
20213,20010244,AED-1285,096,I
20213,20010244,ACA-0907,097,I
20213,20010244,LEI-01,102,I
20213,20010244,ACC-0906,100,I
20213,20010244,TUT-I,101,I
20213,20010245,INJ-1011,041,I
20213,20010245,ACF-0904,046,I
20213,20010245,LEI-03,047,I
20213,20010245,AEF-1024,039,I
20213,20010245,ACF-0903,036,I
20213,20010245,AEC-1018,037,I
20213,20010245,AEC-1048,033,I
20213,20010247,LEI-03,094,I
20213,20010247,AEO-1012,183,I
20213,20010247,AEF-1004,174,I
20213,20010247,ACF-0904,175,I
20213,20010247,IQF-1020,173,I
20213,20010247,IQF-1003,172,I
20213,20010247,IQF-1001,171,I
20213,20010249,AEM-1066,159,I
20213,20010249,ASF-1015,160,I
20213,20010249,ASF-1018,158,I
20213,20010249,AEF-1017,155,I
20213,20010249,AED-1006,157,I
20213,20010249,ASQ-1008,149,I
20213,20010249,ACF-0903,132,I
20213,20010249,LEI-03,047,I
20213,21010001,LEI-01,072,I
20213,21010001,ACF-0901,095,I
20213,21010001,TUT-I,101,I
20213,21010001,AEF-1060,178,I
20213,21010001,IQC-1018,179,I
20213,21010001,AEO-1012,183,I
20213,21010001,ACC-0906,180,I
20213,21010002,ACC-0906,180,I
20213,21010002,AEO-1012,183,I
20213,21010002,IQC-1018,179,I
20213,21010002,AEF-1060,178,I
20213,21010002,TUT-I,184,I
20213,21010002,LEI-01,185,I
20213,21010002,ACF-0902,126,I
20213,21010007,LEI-01,071,I
20213,21010007,ACF-0901,068,I
20213,21010007,TUT-I,065,I
20213,21010007,ACA-0907,053,I
20213,21010007,ACC-0906,050,I
20213,21010007,INN-1008,062,I
20213,21010007,INC-1025,059,I
20213,21010007,INH-1029,056,I
20213,21010008,ACF-0901,068,I
20213,21010008,LEI-01,070,I
20213,21010008,ACC-0906,134,I
20213,21010008,GEC-0905,135,I
20213,21010008,TUT-I,184,I
20213,21010008,GEC-0909,137,I
20213,21010008,AEF-1074,136,I
20213,21010008,GEF-0910,138,I
20213,21010016,GEF-0910,138,I
20213,21010016,TUT-I,139,I
20213,21010016,LEI-01,141,I
20213,21010016,AEF-1074,136,I
20213,21010016,GEC-0905,135,I
20213,21010016,GEC-0909,137,I
20213,21010016,ACF-0901,181,I
20213,21010016,ACC-0906,134,I
20213,21010017,TUT-I,101,I
20213,21010017,ACC-0906,100,I
20213,21010017,LEI-01,102,I
20213,21010017,ACF-0901,095,I
20213,21010017,ACA-0907,097,I
20213,21010017,AED-1285,096,I
20213,21010017,SCH-1024,099,I
20213,21010017,AEF-1041,098,I
20213,21010018,ACC-0906,180,I
20213,21010018,IQC-1018,179,I
20213,21010018,AEO-1012,183,I
20213,21010018,ACA-0907,182,I
20213,21010018,AEF-1060,178,I
20213,21010018,TUT-I,184,I
20213,21010018,LEI-01,185,I
20213,21010018,ACF-0901,140,I
20213,21010019,LEI-01,070,I
20213,21010019,ACF-0901,067,I
20213,21010019,TUT-I,064,I
20213,21010019,INH-1029,055,I
20213,21010019,INC-1025,058,I
20213,21010019,INN-1008,061,I
20213,21010019,ACC-0906,049,I
20213,21010019,ACA-0907,052,I
20213,21010020,ACF-0901,140,I
20213,21010020,LEI-01,185,I
20213,21010020,TUT-I,184,I
20213,21010020,AEF-1060,178,I
20213,21010020,ACA-0907,182,I
20213,21010020,AEO-1012,183,I
20213,21010020,IQC-1018,179,I
20213,21010020,ACC-0906,180,I
20213,21010021,ACC-0906,180,I
20213,21010021,IQC-1018,179,I
20213,21010021,ACA-0907,182,I
20213,21010021,AEF-1060,178,I
20213,21010021,TUT-I,184,I
20213,21010021,AEO-1012,183,I
20213,21010021,LEI-01,185,I
20213,21010021,ACF-0901,140,I
20213,21010022,LEI-01,141,I
20213,21010022,TUT-I,139,I
20213,21010022,GEF-0910,138,I
20213,21010022,GEC-0909,137,I
20213,21010022,AEF-1074,136,I
20213,21010022,ACF-0901,181,I
20213,21010022,ACC-0906,134,I
20213,21010022,GEC-0905,135,I
20213,21010023,ACA-0907,054,I
20213,21010023,ACC-0906,051,I
20213,21010023,INC-1025,060,I
20213,21010023,INN-1008,063,I
20213,21010023,INH-1029,057,I
20213,21010023,TUT-I,066,I
20213,21010023,ACF-0901,069,I
20213,21010023,LEI-01,072,I
20213,21010024,LEI-01,070,I
20213,21010024,ACF-0901,067,I
20213,21010024,TUT-I,064,I
20213,21010024,INC-1025,058,I
20213,21010024,INH-1029,055,I
20213,21010024,INN-1008,061,I
20213,21010024,ACC-0906,049,I
20213,21010024,ACA-0907,052,I
20213,21010025,ACA-0907,097,I
20213,21010025,AEF-1041,098,I
20213,21010025,ACF-0901,095,I
20213,21010025,AED-1285,096,I
20213,21010025,TUT-I,101,I
20213,21010025,LEI-01,102,I
20213,21010025,SCH-1024,099,I
20213,21010025,ACC-0906,100,I
20213,21010026,ACA-0907,052,I
20213,21010026,ACC-0906,049,I
20213,21010026,INN-1008,061,I
20213,21010026,INH-1029,055,I
20213,21010026,INC-1025,058,I
20213,21010026,TUT-I,064,I
20213,21010026,ACF-0901,067,I
20213,21010026,LEI-01,070,I
20213,21010027,TUT-I,101,I
20213,21010027,ACC-0906,100,I
20213,21010027,LEI-01,102,I
20213,21010027,ACF-0901,095,I
20213,21010027,AED-1285,096,I
20213,21010027,SCH-1024,099,I
20213,21010027,ACA-0907,097,I
20213,21010027,AEF-1041,098,I
20213,21010028,LEI-01,071,I
20213,21010028,ACF-0901,068,I
20213,21010028,TUT-I,065,I
20213,21010028,INH-1029,056,I
20213,21010028,INN-1008,062,I
20213,21010028,INC-1025,059,I
20213,21010028,ACC-0906,050,I
20213,21010028,ACA-0907,053,I
20213,21010029,ACC-0906,180,I
20213,21010029,ACA-0907,182,I
20213,21010029,AEO-1012,183,I
20213,21010029,AEF-1060,178,I
20213,21010029,IQC-1018,179,I
20213,21010029,TUT-I,184,I
20213,21010029,LEI-01,185,I
20213,21010029,ACF-0901,140,I
20213,21010030,ACF-0901,140,I
20213,21010030,LEI-01,185,I
20213,21010030,TUT-I,184,I
20213,21010030,AEF-1060,178,I
20213,21010030,AEO-1012,183,I
20213,21010030,ACA-0907,182,I
20213,21010030,ACC-0906,180,I
20213,21010030,IQC-1018,179,I
20213,21010031,ACA-0907,097,I
20213,21010031,AEF-1041,098,I
20213,21010031,ACF-0901,095,I
20213,21010031,AED-1285,096,I
20213,21010031,TUT-I,101,I
20213,21010031,LEI-01,102,I
20213,21010031,SCH-1024,099,I
20213,21010031,ACC-0906,100,I
20213,21010032,ACC-0906,051,I
20213,21010032,INC-1025,060,I
20213,21010032,INN-1008,063,I
20213,21010032,ACA-0907,054,I
20213,21010032,INH-1029,057,I
20213,21010032,TUT-I,066,I
20213,21010032,ACF-0901,069,I
20213,21010032,LEI-01,072,I
20213,21010033,IQC-1018,179,I
20213,21010033,ACC-0906,180,I
20213,21010033,ACA-0907,182,I
20213,21010033,AEO-1012,183,I
20213,21010033,AEF-1060,178,I
20213,21010033,TUT-I,184,I
20213,21010033,LEI-01,185,I
20213,21010033,ACF-0901,140,I
20213,21010034,LEI-01,070,I
20213,21010034,ACF-0901,067,I
20213,21010034,TUT-I,064,I
20213,21010034,INC-1025,058,I
20213,21010034,INH-1029,055,I
20213,21010034,INN-1008,061,I
20213,21010034,ACA-0907,052,I
20213,21010034,ACC-0906,049,I
20213,21010035,ACF-0901,163,I
20213,21010035,AEF-1056,164,I
20213,21010035,ASF-1004,165,I
20213,21010035,TUT-I,168,I
20213,21010035,ACC-0906,167,I
20213,21010035,AEQ-1064,166,I
20213,21010035,LEI-01,170,I
20213,21010035,ACA-0907,194,I
20213,21010035,ASQ-1023,169,I
20213,21010036,ACC-0906,100,I
20213,21010036,SCH-1024,099,I
20213,21010036,LEI-01,102,I
20213,21010036,TUT-I,101,I
20213,21010036,AED-1285,096,I
20213,21010036,ACF-0901,095,I
20213,21010036,AEF-1041,098,I
20213,21010036,ACA-0907,097,I
20213,21010037,AEF-1041,098,I
20213,21010037,SCH-1024,099,I
20213,21010037,AED-1285,096,I
20213,21010037,ACA-0907,097,I
20213,21010037,ACF-0901,095,I
20213,21010037,LEI-01,102,I
20213,21010037,ACC-0906,100,I
20213,21010037,TUT-I,101,I
20213,21010038,ACC-0906,051,I
20213,21010038,ACA-0907,054,I
20213,21010038,INC-1025,060,I
20213,21010038,INN-1008,063,I
20213,21010038,INH-1029,057,I
20213,21010038,TUT-I,066,I
20213,21010038,ACF-0901,069,I
20213,21010038,LEI-01,072,I
20213,21010039,LEI-01,070,I
20213,21010039,TUT-I,064,I
20213,21010039,ACF-0901,067,I
20213,21010039,INC-1025,058,I
20213,21010039,INH-1029,055,I
20213,21010039,INN-1008,061,I
20213,21010039,ACA-0907,052,I
20213,21010039,ACC-0906,049,I
20213,21010040,TUT-I,101,I
20213,21010040,ACC-0906,100,I
20213,21010040,LEI-01,102,I
20213,21010040,AED-1285,096,I
20213,21010040,ACF-0901,095,I
20213,21010040,SCH-1024,099,I
20213,21010040,AEF-1041,098,I
20213,21010040,ACA-0907,097,I
20213,21010042,ACC-0906,134,I
20213,21010042,ACF-0901,181,I
20213,21010042,LEI-01,141,I
20213,21010042,GEF-0910,138,I
20213,21010042,TUT-I,139,I
20213,21010042,AEF-1074,136,I
20213,21010042,GEC-0905,135,I
20213,21010042,GEC-0909,137,I
20213,21010043,GEC-0909,137,I
20213,21010043,GEC-0905,135,I
20213,21010043,AEF-1074,136,I
20213,21010043,TUT-I,139,I
20213,21010043,GEF-0910,138,I
20213,21010043,LEI-01,141,I
20213,21010043,ACF-0901,181,I
20213,21010043,ACC-0906,134,I
20213,21010044,ACC-0906,051,I
20213,21010044,INN-1008,063,I
20213,21010044,INC-1025,060,I
20213,21010044,ACA-0907,054,I
20213,21010044,INH-1029,057,I
20213,21010044,TUT-I,066,I
20213,21010044,ACF-0901,069,I
20213,21010044,LEI-01,072,I
20213,21010045,LEI-01,070,I
20213,21010045,ACF-0901,067,I
20213,21010045,INC-1025,058,I
20213,21010045,INH-1029,055,I
20213,21010045,INN-1008,061,I
20213,21010045,TUT-I,064,I
20213,21010045,ACC-0906,049,I
20213,21010045,ACA-0907,052,I
20213,21010047,ACA-0907,054,I
20213,21010047,ACC-0906,051,I
20213,21010047,INN-1008,063,I
20213,21010047,INC-1025,060,I
20213,21010047,INH-1029,057,I
20213,21010047,TUT-I,066,I
20213,21010047,ACF-0901,069,I
20213,21010047,LEI-01,072,I
20213,21010048,ACC-0906,180,I
20213,21010048,IQC-1018,179,I
20213,21010048,ACA-0907,182,I
20213,21010048,AEF-1060,178,I
20213,21010048,TUT-I,184,I
20213,21010048,AEO-1012,183,I
20213,21010048,LEI-01,185,I
20213,21010048,ACF-0901,140,I
20213,21010049,LEI-01,070,I
20213,21010049,TUT-I,064,I
20213,21010049,ACF-0901,067,I
20213,21010049,INC-1025,058,I
20213,21010049,INH-1029,055,I
20213,21010049,INN-1008,061,I
20213,21010049,ACC-0906,049,I
20213,21010049,ACA-0907,052,I
20213,21010050,ACF-0901,140,I
20213,21010050,LEI-01,185,I
20213,21010050,AEO-1012,183,I
20213,21010050,TUT-I,184,I
20213,21010050,AEF-1060,178,I
20213,21010050,ACA-0907,182,I
20213,21010050,IQC-1018,179,I
20213,21010050,ACC-0906,180,I
20213,21010051,ACA-0907,052,I
20213,21010051,ACC-0906,049,I
20213,21010051,TUT-I,064,I
20213,21010051,INN-1008,061,I
20213,21010051,INH-1029,055,I
20213,21010051,INC-1025,058,I
20213,21010051,ACF-0901,067,I
20213,21010051,LEI-01,070,I
20213,21010053,ACF-0901,181,I
20213,21010053,LEI-01,141,I
20213,21010053,GEF-0910,138,I
20213,21010053,TUT-I,139,I
20213,21010053,AEF-1074,136,I
20213,21010053,GEC-0905,135,I
20213,21010053,GEC-0909,137,I
20213,21010053,ACC-0906,134,I
20213,21010054,ACC-0906,134,I
20213,21010054,GEC-0909,137,I
20213,21010054,GEC-0905,135,I
20213,21010054,AEF-1074,136,I
20213,21010054,TUT-I,139,I
20213,21010054,GEF-0910,138,I
20213,21010054,LEI-01,141,I
20213,21010054,ACF-0901,181,I
20213,21010055,ACF-0901,181,I
20213,21010055,LEI-01,141,I
20213,21010055,GEF-0910,138,I
20213,21010055,TUT-I,139,I
20213,21010055,AEF-1074,136,I
20213,21010055,GEC-0905,135,I
20213,21010055,GEC-0909,137,I
20213,21010055,ACC-0906,134,I
20213,21010056,ACF-0901,140,I
20213,21010056,ACC-0906,180,I
20213,21010056,IQC-1018,179,I
20213,21010056,ACA-0907,182,I
20213,21010056,AEF-1060,178,I
20213,21010056,AEO-1012,183,I
20213,21010056,TUT-I,184,I
20213,21010056,LEI-01,185,I
20213,21010057,ACA-0907,097,I
20213,21010057,AEF-1041,098,I
20213,21010057,ACF-0901,095,I
20213,21010057,AED-1285,096,I
20213,21010057,TUT-I,101,I
20213,21010057,LEI-01,102,I
